112.9951114	-8.23146079	0.0	4.6	10
112.9951114	-7.87110043	0.0	3.7	10
112.9951114	-7.51074007	0.0	0.0	10
112.9951114	-7.15037971	0.0	0.0	10
112.9951114	-6.79001935	-0.1	-9.7	10
112.9951114	-6.42965899	0.0	0.0	10
112.9951114	-6.06929863	0.0	0.0	10
112.9951114	-5.70893827	0.0	0.0	10
112.9951114	-5.34857791	0.0	0.0	10
112.9951114	-1.7449743	0.0	0.0	10
113.3554718	-16.15938872	0.0	0.0	10
113.3554718	-12.55578511	0.0	0.0	10
113.3554718	-12.19542475	0.0	0.0	10
113.3554718	-11.83506439	0.0	0.0	10
113.3554718	-11.47470403	0.0	0.0	10
113.3554718	-11.11434367	0.0	0.0	10
113.3554718	-10.75398331	0.0	0.0	10
113.3554718	-10.39362295	0.0	0.0	10
113.3554718	-10.03326259	0.1	6.5	10
113.3554718	-9.67290223	0.0	0.1	10
113.3554718	-9.31254187	0.0	2.0	10
113.3554718	-8.95218151	-0.1	-8.9	10
113.3554718	-8.59182115	-0.1	-9.6	10
113.3554718	-8.23146079	0.0	3.4	10
113.3554718	-7.87110043	0.1	12.2	10
113.3554718	-7.51074007	0.0	-2.9	10
113.3554718	-7.15037971	-0.2	-20.4	10
113.3554718	-6.79001935	0.0	0.0	10
113.3554718	-6.42965899	0.0	0.0	10
113.3554718	-6.06929863	0.0	0.0	10
113.3554718	-5.70893827	0.0	0.0	10
113.3554718	-5.34857791	0.0	0.0	10
113.3554718	-1.7449743	0.0	0.0	10
113.7158322	-16.15938872	0.0	0.0	10
113.7158322	-12.55578511	0.0	0.0	10
113.7158322	-12.19542475	0.0	0.0	10
113.7158322	-11.83506439	0.0	0.0	10
113.7158322	-11.47470403	0.0	0.0	10
113.7158322	-11.11434367	0.0	0.0	10
113.7158322	-10.75398331	0.0	0.0	10
113.7158322	-10.39362295	0.0	0.0	10
113.7158322	-10.03326259	0.1	7.8	10
113.7158322	-9.67290223	0.0	-2.6	10
113.7158322	-9.31254187	-0.1	-9.9	10
113.7158322	-8.95218151	-0.2	-19.3	10
113.7158322	-8.59182115	0.0	0.5	10
113.7158322	-8.23146079	0.2	17.0	10
113.7158322	-7.87110043	0.0	-2.9	10
113.7158322	-7.51074007	-0.1	-5.4	10
113.7158322	-7.15037971	0.1	12.1	10
113.7158322	-6.79001935	0.0	0.0	10
113.7158322	-6.42965899	0.0	0.0	10
113.7158322	-6.06929863	0.0	0.0	10
113.7158322	-5.70893827	0.0	0.0	10
113.7158322	-5.34857791	0.0	0.0	10
113.7158322	-1.7449743	0.0	0.0	10
114.0761925	-16.15938872	0.0	0.0	10
114.0761925	-12.55578511	0.0	0.0	10
114.0761925	-12.19542475	0.0	0.0	10
114.0761925	-11.83506439	0.0	0.0	10
114.0761925	-11.47470403	0.0	0.0	10
114.0761925	-11.11434367	0.0	0.0	10
114.0761925	-10.75398331	0.0	0.0	10
114.0761925	-10.39362295	0.0	0.0	10
114.0761925	-10.03326259	0.0	0.0	10
114.0761925	-9.67290223	0.0	-0.3	10
114.0761925	-9.31254187	-0.2	-18.7	10
114.0761925	-8.95218151	0.0	3.4	10
114.0761925	-8.59182115	0.0	0.0	10
114.0761925	-8.23146079	0.0	0.0	10
114.0761925	-7.87110043	0.0	0.0	10
114.0761925	-7.51074007	-0.1	-6.3	10
114.0761925	-7.15037971	0.1	9.5	10
114.0761925	-6.79001935	0.0	0.0	10
114.0761925	-6.42965899	0.0	0.0	10
114.0761925	-6.06929863	0.0	0.0	10
114.0761925	-5.70893827	0.0	0.0	10
114.0761925	-5.34857791	0.0	0.0	10
114.0761925	-1.7449743	0.0	0.0	10
114.4365529	-16.15938872	0.0	0.0	10
114.4365529	-12.55578511	0.0	0.0	10
114.4365529	-12.19542475	0.0	0.0	10
114.4365529	-11.83506439	0.0	0.0	10
114.4365529	-11.47470403	0.0	0.0	10
114.4365529	-11.11434367	0.0	0.0	10
114.4365529	-10.75398331	0.0	0.0	10
114.4365529	-10.39362295	0.0	0.0	10
114.4365529	-10.03326259	0.0	-3.1	10
114.4365529	-9.67290223	0.0	-1.7	10
114.4365529	-9.31254187	-0.1	-6.8	10
114.4365529	-8.95218151	-0.2	-18.0	10
114.4365529	-8.59182115	0.1	7.1	10
114.4365529	-8.23146079	0.0	-1.3	10
114.4365529	-7.87110043	0.2	18.9	10
114.4365529	-7.51074007	0.1	5.6	10
114.4365529	-7.15037971	-0.2	-17.5	10
114.4365529	-6.79001935	0.0	0.0	10
114.4365529	-6.42965899	0.0	0.0	10
114.4365529	-6.06929863	0.0	0.0	10
114.4365529	-5.70893827	0.0	0.0	10
114.4365529	-5.34857791	0.0	0.0	10
114.4365529	-1.7449743	0.0	0.0	10
118.7608772	-16.15938872	0.0	0.0	10
118.7608772	-12.55578511	0.0	0.0	10
118.7608772	-12.19542475	0.0	0.0	10
118.7608772	-11.83506439	0.0	0.0	10
118.7608772	-11.47470403	0.0	0.0	10
118.7608772	-11.11434367	0.0	0.0	10
118.7608772	-10.75398331	0.0	0.0	10
118.7608772	-10.39362295	0.0	0.0	10
118.7608772	-10.03326259	0.0	0.0	10
118.7608772	-9.67290223	0.0	0.0	10
118.7608772	-9.31254187	0.0	0.0	10
118.7608772	-8.95218151	0.0	0.0	10
118.7608772	-8.59182115	0.0	0.0	10
118.7608772	-8.23146079	0.0	0.0	10
118.7608772	-7.87110043	0.0	0.0	10
118.7608772	-7.51074007	0.0	0.0	10
118.7608772	-7.15037971	0.0	0.0	10
118.7608772	-6.79001935	0.0	0.0	10
118.7608772	-6.42965899	0.0	0.0	10
118.7608772	-6.06929863	0.0	0.0	10
118.7608772	-5.70893827	0.0	0.0	10
118.7608772	-5.34857791	0.0	0.0	10
118.7608772	-1.7449743	0.0	0.0	10
